Code du département;Code de la commune;Code INSEE;Libellé de la commune;Inscrits;Abstentions;Votants;Blancs;Nuls;Exprimés;Nom_candidat_RN;Prénom_candidat_RN;Voix_RN;Pct_RN_exp;Nom_candidat_2;Voix_candidat_2
09;507;09507;Commune_09507;50937;20742;30195;761;0;29434;LE PEN;Marine;7633;25.93;MACRON;21801
72;072;72072;Commune_72072;31568;13317;18251;525;0;17726;LE PEN;Marine;5957;33.61;MACRON;11769
61;471;61471;Commune_61471;37161;13355;23806;358;0;23448;LE PEN;Marine;7444;31.75;MACRON;16004
41;071;41071;Commune_41071;71868;25154;46714;1568;0;45146;LE PEN;Marine;14939;33.09;MACRON;30207
41;433;41433;Commune_41433;25333;10760;14573;380;0;14193;LE PEN;Marine;5175;36.47;MACRON;9018
81;053;81053;Commune_81053;53446;17797;35649;706;0;34943;LE PEN;Marine;11160;31.94;MACRON;23783
08;293;08293;Commune_08293;38197;7820;30377;464;0;29913;LE PEN;Marine;9577;32.02;MACRON;20336
65;395;65395;Commune_65395;22160;8905;13255;190;0;13065;LE PEN;Marine;3496;26.76;MACRON;9569
19;437;19437;Commune_19437;55222;18725;36497;638;0;35859;LE PEN;Marine;12078;33.68;MACRON;23781
09;251;09251;Commune_09251;52062;17839;34223;1033;0;33190;LE PEN;Marine;9140;27.54;MACRON;24050
49;553;49553;Commune_49553;18408;4072;14336;275;0;14061;LE PEN;Marine;4234;30.12;MACRON;9827
95;464;95464;Commune_95464;33310;13340;19970;771;0;19199;LE PEN;Marine;6762;35.22;MACRON;12437
69;125;69125;Commune_69125;72420;26377;46043;1622;0;44421;LE PEN;Marine;13920;31.34;MACRON;30501
71;403;71403;Commune_71403;67686;21680;46006;938;0;45068;LE PEN;Marine;10636;23.6;MACRON;34432
67;438;67438;Commune_67438;41877;10971;30906;585;0;30321;LE PEN;Marine;11377;37.52;MACRON;18944
74;200;74200;Commune_74200;69574;20757;48817;1029;0;47788;LE PEN;Marine;17831;37.31;MACRON;29957
48;443;48443;Commune_48443;63305;13266;50039;1325;0;48714;LE PEN;Marine;19458;39.95;MACRON;29256
12;539;12539;Commune_12539;15068;4527;10541;295;0;10246;LE PEN;Marine;3279;32.0;MACRON;6967
80;490;80490;Commune_80490;17665;6669;10996;430;0;10566;LE PEN;Marine;4250;40.23;MACRON;6316
42;457;42457;Commune_42457;50791;14963;35828;1079;0;34749;LE PEN;Marine;8895;25.6;MACRON;25854
47;381;47381;Commune_47381;23735;8973;14762;176;0;14586;LE PEN;Marine;4148;28.44;MACRON;10438
35;163;35163;Commune_35163;44561;16151;28410;434;0;27976;LE PEN;Marine;9148;32.7;MACRON;18828
17;477;17477;Commune_17477;29894;6884;23010;439;0;22571;LE PEN;Marine;7550;33.45;MACRON;15021
88;219;88219;Commune_88219;58035;21287;36748;1106;0;35642;LE PEN;Marine;12643;35.47;MACRON;22999
73;319;73319;Commune_73319;34053;7412;26641;557;0;26084;LE PEN;Marine;8390;32.17;MACRON;17694
60;189;60189;Commune_60189;24702;10491;14211;216;0;13995;LE PEN;Marine;4978;35.57;MACRON;9017
38;188;38188;Commune_38188;75083;29149;45934;1371;0;44563;LE PEN;Marine;13666;30.67;MACRON;30897
78;095;78095;Commune_78095;75628;31080;44548;704;0;43844;LE PEN;Marine;13848;31.59;MACRON;29996
51;576;51576;Commune_51576;51965;21462;30503;322;0;30181;LE PEN;Marine;8817;29.22;MACRON;21364
42;089;42089;Commune_42089;72150;23427;48723;1748;0;46975;LE PEN;Marine;14726;31.35;MACRON;32249
42;052;42052;Commune_42052;70182;29334;40848;1612;0;39236;LE PEN;Marine;13551;34.54;MACRON;25685
22;561;22561;Commune_22561;36189;10163;26026;924;0;25102;LE PEN;Marine;7253;28.9;MACRON;17849
09;333;09333;Commune_09333;61973;17070;44903;967;0;43936;LE PEN;Marine;14998;34.14;MACRON;28938
52;263;52263;Commune_52263;63888;23570;40318;1270;0;39048;LE PEN;Marine;13723;35.15;MACRON;25325
84;442;84442;Commune_84442;63033;13386;49647;1343;0;48304;LE PEN;Marine;15291;31.66;MACRON;33013
06;230;06230;Commune_06230;61586;23178;38408;948;0;37460;LE PEN;Marine;9280;24.78;MACRON;28180
81;077;81077;Commune_81077;76175;26153;50022;1687;0;48335;LE PEN;Marine;13048;27.0;MACRON;35287
78;438;78438;Commune_78438;54891;16679;38212;392;0;37820;LE PEN;Marine;10990;29.06;MACRON;26830
26;106;26106;Commune_26106;74330;21675;52655;1972;0;50683;LE PEN;Marine;14240;28.1;MACRON;36443
59;332;59332;Commune_59332;52039;18036;34003;926;0;33077;LE PEN;Marine;7617;23.03;MACRON;25460
16;569;16569;Commune_16569;47604;15095;32509;390;0;32119;LE PEN;Marine;11981;37.3;MACRON;20138
71;561;71561;Commune_71561;45874;10353;35521;1325;0;34196;LE PEN;Marine;10852;31.74;MACRON;23344
66;217;66217;Commune_66217;49620;15425;34195;400;0;33795;LE PEN;Marine;9619;28.46;MACRON;24176
33;468;33468;Commune_33468;50623;15213;35410;809;0;34601;LE PEN;Marine;10697;30.92;MACRON;23904
07;367;07367;Commune_07367;34111;14949;19162;600;0;18562;LE PEN;Marine;6074;32.72;MACRON;12488
95;288;95288;Commune_95288;61087;23108;37979;1122;0;36857;LE PEN;Marine;12697;34.45;MACRON;24160
42;084;42084;Commune_42084;43448;17088;26360;611;0;25749;LE PEN;Marine;8782;34.11;MACRON;16967
85;226;85226;Commune_85226;55763;13444;42319;1192;0;41127;LE PEN;Marine;12849;31.24;MACRON;28278
64;391;64391;Commune_64391;78690;26698;51992;1006;0;50986;LE PEN;Marine;19294;37.84;MACRON;31692
73;591;73591;Commune_73591;19467;5638;13829;393;0;13436;LE PEN;Marine;4477;33.32;MACRON;8959
71;003;71003;Commune_71003;75225;22423;52802;1692;0;51110;LE PEN;Marine;17492;34.23;MACRON;33618
19;430;19430;Commune_19430;15675;4042;11633;136;0;11497;LE PEN;Marine;3820;33.23;MACRON;7677
34;507;34507;Commune_34507;56730;19554;37176;572;0;36604;LE PEN;Marine;8903;24.32;MACRON;27701
44;570;44570;Commune_44570;34737;11978;22759;276;0;22483;LE PEN;Marine;6447;28.68;MACRON;16036
47;254;47254;Commune_47254;70722;20003;50719;906;0;49813;LE PEN;Marine;16393;32.91;MACRON;33420
05;071;05071;Commune_05071;22359;6085;16274;186;0;16088;LE PEN;Marine;4848;30.14;MACRON;11240
51;163;51163;Commune_51163;26777;9430;17347;588;0;16759;LE PEN;Marine;5205;31.06;MACRON;11554
15;510;15510;Commune_15510;51575;13101;38474;818;0;37656;LE PEN;Marine;11259;29.9;MACRON;26397
70;526;70526;Commune_70526;32395;12735;19660;538;0;19122;LE PEN;Marine;5425;28.38;MACRON;13697
64;382;64382;Commune_64382;55476;23838;31638;728;0;30910;LE PEN;Marine;10570;34.2;MACRON;20340
87;074;87074;Commune_87074;33205;7610;25595;597;0;24998;LE PEN;Marine;8275;33.1;MACRON;16723
70;074;70074;Commune_70074;26877;8126;18751;390;0;18361;LE PEN;Marine;4731;25.77;MACRON;13630
35;287;35287;Commune_35287;38928;15543;23385;873;0;22512;LE PEN;Marine;7973;35.42;MACRON;14539
91;353;91353;Commune_91353;33768;8447;25321;354;0;24967;LE PEN;Marine;7373;29.53;MACRON;17594
39;020;39020;Commune_39020;65889;22756;43133;451;0;42682;LE PEN;Marine;10305;24.14;MACRON;32377
31;411;31411;Commune_31411;63537;20199;43338;602;0;42736;LE PEN;Marine;14371;33.63;MACRON;28365
86;327;86327;Commune_86327;17938;4951;12987;230;0;12757;LE PEN;Marine;4158;32.6;MACRON;8599
35;008;35008;Commune_35008;28645;6504;22141;657;0;21484;LE PEN;Marine;6162;28.68;MACRON;15322
08;058;08058;Commune_08058;60034;17783;42251;1523;0;40728;LE PEN;Marine;13087;32.13;MACRON;27641
44;273;44273;Commune_44273;69098;24847;44251;1171;0;43080;LE PEN;Marine;11537;26.78;MACRON;31543
74;433;74433;Commune_74433;29869;6693;23176;346;0;22830;LE PEN;Marine;5408;23.69;MACRON;17422
18;495;18495;Commune_18495;48532;14826;33706;1099;0;32607;LE PEN;Marine;8003;24.55;MACRON;24604
44;259;44259;Commune_44259;40005;9326;30679;650;0;30029;LE PEN;Marine;7952;26.48;MACRON;22077
13;177;13177;Commune_13177;39053;15882;23171;637;0;22534;LE PEN;Marine;7512;33.34;MACRON;15022
64;581;64581;Commune_64581;70513;31464;39049;472;0;38577;LE PEN;Marine;13476;34.93;MACRON;25101
45;275;45275;Commune_45275;42336;16985;25351;838;0;24513;LE PEN;Marine;10349;42.22;MACRON;14164
31;189;31189;Commune_31189;21800;6837;14963;197;0;14766;LE PEN;Marine;4697;31.82;MACRON;10069
22;265;22265;Commune_22265;72982;23092;49890;1779;0;48111;LE PEN;Marine;13701;28.48;MACRON;34410
53;008;53008;Commune_53008;25734;9708;16026;219;0;15807;LE PEN;Marine;5497;34.78;MACRON;10310
63;181;63181;Commune_63181;63716;14326;49390;1759;0;47631;LE PEN;Marine;16366;34.36;MACRON;31265
89;309;89309;Commune_89309;53443;13045;40398;521;0;39877;LE PEN;Marine;11992;30.07;MACRON;27885
41;551;41551;Commune_41551;18491;8029;10462;342;0;10120;LE PEN;Marine;3288;32.5;MACRON;6832
15;443;15443;Commune_15443;58232;20170;38062;1412;0;36650;LE PEN;Marine;14857;40.54;MACRON;21793
79;468;79468;Commune_79468;49860;11976;37884;444;0;37440;LE PEN;Marine;10583;28.27;MACRON;26857
59;327;59327;Commune_59327;55311;14212;41099;1089;0;40010;LE PEN;Marine;11042;27.6;MACRON;28968
66;067;66067;Commune_66067;55045;11243;43802;1339;0;42463;LE PEN;Marine;15635;36.82;MACRON;26828
10;235;10235;Commune_10235;56641;22681;33960;1181;0;32779;LE PEN;Marine;11169;34.08;MACRON;21610
30;598;30598;Commune_30598;21769;4372;17397;225;0;17172;LE PEN;Marine;5834;33.98;MACRON;11338
72;027;72027;Commune_72027;78340;20303;58037;692;0;57345;LE PEN;Marine;23084;40.26;MACRON;34261
79;527;79527;Commune_79527;21521;9316;12205;447;0;11758;LE PEN;Marine;3870;32.92;MACRON;7888
41;411;41411;Commune_41411;79810;18326;61484;1814;0;59670;LE PEN;Marine;17795;29.82;MACRON;41875
76;171;76171;Commune_76171;67029;24759;42270;1571;0;40699;LE PEN;Marine;12472;30.65;MACRON;28227
80;467;80467;Commune_80467;35216;13422;21794;797;0;20997;LE PEN;Marine;6068;28.9;MACRON;14929
37;502;37502;Commune_37502;34417;9630;24787;913;0;23874;LE PEN;Marine;7275;30.48;MACRON;16599
85;026;85026;Commune_85026;63753;13511;50242;1425;0;48817;LE PEN;Marine;14897;30.52;MACRON;33920
27;064;27064;Commune_27064;25133;7113;18020;674;0;17346;LE PEN;Marine;5231;30.16;MACRON;12115
23;399;23399;Commune_23399;25929;7004;18925;552;0;18373;LE PEN;Marine;5339;29.06;MACRON;13034
64;599;64599;Commune_64599;39748;10059;29689;1095;0;28594;LE PEN;Marine;8324;29.11;MACRON;20270
60;015;60015;Commune_60015;38532;16688;21844;338;0;21506;LE PEN;Marine;5509;25.62;MACRON;15997
13;399;13399;Commune_13399;59203;12522;46681;1823;0;44858;LE PEN;Marine;13057;29.11;MACRON;31801
79;082;79082;Commune_79082;18214;8029;10185;218;0;9967;LE PEN;Marine;3235;32.47;MACRON;6732
19;390;19390;Commune_19390;77881;20256;57625;1877;0;55748;LE PEN;Marine;18342;32.9;MACRON;37406
76;374;76374;Commune_76374;27690;8242;19448;277;0;19171;LE PEN;Marine;5736;29.92;MACRON;13435
01;055;01055;Commune_01055;20584;6725;13859;238;0;13621;LE PEN;Marine;3876;28.46;MACRON;9745
76;408;76408;Commune_76408;16150;6945;9205;343;0;8862;LE PEN;Marine;3408;38.46;MACRON;5454
74;538;74538;Commune_74538;18455;4870;13585;515;0;13070;LE PEN;Marine;4027;30.81;MACRON;9043
73;518;73518;Commune_73518;68421;23720;44701;927;0;43774;LE PEN;Marine;12651;28.9;MACRON;31123
62;018;62018;Commune_62018;45549;13480;32069;658;0;31411;LE PEN;Marine;11923;37.96;MACRON;19488
44;148;44148;Commune_44148;69136;17262;51874;1881;0;49993;LE PEN;Marine;16165;32.34;MACRON;33828
66;145;66145;Commune_66145;63507;24724;38783;1001;0;37782;LE PEN;Marine;11902;31.5;MACRON;25880
26;272;26272;Commune_26272;35924;15829;20095;627;0;19468;LE PEN;Marine;5403;27.76;MACRON;14065
73;086;73086;Commune_73086;29523;9234;20289;643;0;19646;LE PEN;Marine;7685;39.12;MACRON;11961
52;512;52512;Commune_52512;71639;14408;57231;2279;0;54952;LE PEN;Marine;19751;35.94;MACRON;35201
43;466;43466;Commune_43466;20695;6907;13788;496;0;13292;LE PEN;Marine;5107;38.43;MACRON;8185
48;485;48485;Commune_48485;48723;12942;35781;1301;0;34480;LE PEN;Marine;10297;29.86;MACRON;24183
53;119;53119;Commune_53119;30831;7595;23236;798;0;22438;LE PEN;Marine;6525;29.08;MACRON;15913
04;009;04009;Commune_04009;79915;19580;60335;1853;0;58482;LE PEN;Marine;13619;23.29;MACRON;44863
14;546;14546;Commune_14546;45096;18800;26296;353;0;25943;LE PEN;Marine;10062;38.79;MACRON;15881
23;174;23174;Commune_23174;73353;21539;51814;1325;0;50489;LE PEN;Marine;12694;25.14;MACRON;37795
11;394;11394;Commune_11394;65174;14546;50628;1508;0;49120;LE PEN;Marine;16382;33.35;MACRON;32738
41;545;41545;Commune_41545;52121;18061;34060;959;0;33101;LE PEN;Marine;11328;34.22;MACRON;21773
63;022;63022;Commune_63022;40749;10592;30157;812;0;29345;LE PEN;Marine;6250;21.3;MACRON;23095
61;004;61004;Commune_61004;55006;14757;40249;1254;0;38995;LE PEN;Marine;12607;32.33;MACRON;26388
44;004;44004;Commune_44004;48069;11653;36416;432;0;35984;LE PEN;Marine;11546;32.09;MACRON;24438
81;094;81094;Commune_81094;36942;11880;25062;306;0;24756;LE PEN;Marine;8446;34.12;MACRON;16310
53;031;53031;Commune_53031;64071;17956;46115;1452;0;44663;LE PEN;Marine;13041;29.2;MACRON;31622
08;492;08492;Commune_08492;46945;11810;35135;667;0;34468;LE PEN;Marine;9740;28.26;MACRON;24728
72;363;72363;Commune_72363;49035;19591;29444;604;0;28840;LE PEN;Marine;8321;28.85;MACRON;20519
54;588;54588;Commune_54588;35425;9778;25647;907;0;24740;LE PEN;Marine;7441;30.08;MACRON;17299
60;481;60481;Commune_60481;41653;11237;30416;462;0;29954;LE PEN;Marine;9814;32.77;MACRON;20140
53;577;53577;Commune_53577;44481;18255;26226;802;0;25424;LE PEN;Marine;7344;28.89;MACRON;18080
52;143;52143;Commune_52143;38804;15055;23749;611;0;23138;LE PEN;Marine;8300;35.87;MACRON;14838
09;173;09173;Commune_09173;48668;13738;34930;661;0;34269;LE PEN;Marine;10043;29.31;MACRON;24226
53;509;53509;Commune_53509;66468;24380;42088;1245;0;40843;LE PEN;Marine;14991;36.7;MACRON;25852
74;147;74147;Commune_74147;55416;23602;31814;1152;0;30662;LE PEN;Marine;9304;30.35;MACRON;21358
29;035;29035;Commune_29035;50715;16323;34392;832;0;33560;LE PEN;Marine;9353;27.87;MACRON;24207
57;401;57401;Commune_57401;19907;7082;12825;256;0;12569;LE PEN;Marine;3349;26.65;MACRON;9220
03;480;03480;Commune_03480;27898;10666;17232;465;0;16767;LE PEN;Marine;5347;31.89;MACRON;11420
33;580;33580;Commune_33580;24777;5642;19135;731;0;18404;LE PEN;Marine;7198;39.11;MACRON;11206
41;556;41556;Commune_41556;45047;17800;27247;354;0;26893;LE PEN;Marine;8531;31.72;MACRON;18362
2A;042;2A042;Commune_2A042;77438;15588;61850;2220;0;59630;LE PEN;Marine;14208;23.83;MACRON;45422
20;463;20463;Commune_20463;66046;29330;36716;643;0;36073;LE PEN;Marine;6182;17.14;MACRON;29891
26;507;26507;Commune_26507;42716;10458;32258;885;0;31373;LE PEN;Marine;10899;34.74;MACRON;20474
38;419;38419;Commune_38419;17817;5730;12087;321;0;11766;LE PEN;Marine;4098;34.83;MACRON;7668
2B;287;2B287;Commune_2B287;75833;22719;53114;580;0;52534;LE PEN;Marine;17062;32.48;MACRON;35472
81;502;81502;Commune_81502;31409;9062;22347;715;0;21632;LE PEN;Marine;6699;30.97;MACRON;14933
04;268;04268;Commune_04268;79439;29152;50287;1749;0;48538;LE PEN;Marine;14773;30.44;MACRON;33765
22;025;22025;Commune_22025;58746;15927;42819;592;0;42227;LE PEN;Marine;12424;29.42;MACRON;29803
78;274;78274;Commune_78274;29005;8433;20572;384;0;20188;LE PEN;Marine;5117;25.35;MACRON;15071
06;121;06121;Commune_06121;27684;11632;16052;235;0;15817;LE PEN;Marine;4457;28.18;MACRON;11360
81;069;81069;Commune_81069;19988;6608;13380;377;0;13003;LE PEN;Marine;4151;31.93;MACRON;8852
27;075;27075;Commune_27075;25765;10458;15307;480;0;14827;LE PEN;Marine;5459;36.82;MACRON;9368
87;418;87418;Commune_87418;78878;29352;49526;827;0;48699;LE PEN;Marine;15133;31.08;MACRON;33566
28;303;28303;Commune_28303;33265;8440;24825;963;0;23862;LE PEN;Marine;9071;38.02;MACRON;14791
41;324;41324;Commune_41324;38228;16801;21427;381;0;21046;LE PEN;Marine;6717;31.92;MACRON;14329
62;447;62447;Commune_62447;47012;19298;27714;977;0;26737;LE PEN;Marine;6382;23.87;MACRON;20355
12;329;12329;Commune_12329;77452;16140;61312;1695;0;59617;LE PEN;Marine;24208;40.61;MACRON;35409
52;378;52378;Commune_52378;20515;6577;13938;493;0;13445;LE PEN;Marine;4148;30.85;MACRON;9297
47;052;47052;Commune_47052;49410;12635;36775;496;0;36279;LE PEN;Marine;9844;27.14;MACRON;26435
73;510;73510;Commune_73510;16790;4027;12763;330;0;12433;LE PEN;Marine;3011;24.22;MACRON;9422
2B;157;2B157;Commune_2B157;77440;18717;58723;635;0;58088;LE PEN;Marine;20717;35.66;MACRON;37371
62;093;62093;Commune_62093;18973;7882;11091;376;0;10715;LE PEN;Marine;3179;29.68;MACRON;7536
39;488;39488;Commune_39488;68586;15751;52835;1535;0;51300;LE PEN;Marine;19955;38.9;MACRON;31345
38;441;38441;Commune_38441;45216;13299;31917;598;0;31319;LE PEN;Marine;9870;31.52;MACRON;21449
39;032;39032;Commune_39032;64845;13599;51246;673;0;50573;LE PEN;Marine;15857;31.36;MACRON;34716
77;116;77116;Commune_77116;23689;7528;16161;293;0;15868;LE PEN;Marine;4389;27.66;MACRON;11479
30;010;30010;Commune_30010;55695;16784;38911;1320;0;37591;LE PEN;Marine;13006;34.6;MACRON;24585
16;163;16163;Commune_16163;32169;8226;23943;863;0;23080;LE PEN;Marine;5162;22.37;MACRON;17918
32;060;32060;Commune_32060;30760;10261;20499;210;0;20289;LE PEN;Marine;7834;38.61;MACRON;12455
03;426;03426;Commune_03426;34038;8962;25076;478;0;24598;LE PEN;Marine;6740;27.4;MACRON;17858
10;314;10314;Commune_10314;35211;14355;20856;721;0;20135;LE PEN;Marine;6352;31.55;MACRON;13783
09;588;09588;Commune_09588;51497;12652;38845;1410;0;37435;LE PEN;Marine;9660;25.81;MACRON;27775
72;449;72449;Commune_72449;31238;6307;24931;434;0;24497;LE PEN;Marine;9508;38.81;MACRON;14989
68;367;68367;Commune_68367;17985;6702;11283;197;0;11086;LE PEN;Marine;2852;25.73;MACRON;8234
65;306;65306;Commune_65306;21167;6601;14566;250;0;14316;LE PEN;Marine;4502;31.45;MACRON;9814
43;033;43033;Commune_43033;32389;11387;21002;623;0;20379;LE PEN;Marine;7163;35.15;MACRON;13216
67;043;67043;Commune_67043;77749;21523;56226;1564;0;54662;LE PEN;Marine;15206;27.82;MACRON;39456
15;370;15370;Commune_15370;69341;28643;40698;1403;0;39295;LE PEN;Marine;12364;31.47;MACRON;26931
