Code du département;Code de la commune;Code INSEE;Libellé de la commune;Inscrits;Abstentions;Votants;Blancs;Nuls;Exprimés;Nom_candidat_RN;Prénom_candidat_RN;Voix_RN;Pct_RN_exp;Nom_candidat_2;Voix_candidat_2
85;003;85003;Commune_85003;72990;28025;44965;526;0;44439;LE PEN;Marine;13759;30.96;MACRON;30680
47;026;47026;Commune_47026;17422;4933;12489;262;0;12227;LE PEN;Marine;3051;24.96;MACRON;9176
89;132;89132;Commune_89132;65135;23660;41475;981;0;40494;LE PEN;Marine;12443;30.73;MACRON;28051
15;530;15530;Commune_15530;57383;19253;38130;433;0;37697;LE PEN;Marine;10642;28.23;MACRON;27055
47;275;47275;Commune_47275;49304;14286;35018;923;0;34095;LE PEN;Marine;9744;28.58;MACRON;24351
65;426;65426;Commune_65426;42964;18526;24438;734;0;23704;LE PEN;Marine;7453;31.44;MACRON;16251
47;247;47247;Commune_47247;35378;15793;19585;287;0;19298;LE PEN;Marine;4983;25.82;MACRON;14315
42;104;42104;Commune_42104;35076;11422;23654;456;0;23198;LE PEN;Marine;6905;29.77;MACRON;16293
16;223;16223;Commune_16223;78012;30412;47600;1579;0;46021;LE PEN;Marine;11900;25.86;MACRON;34121
36;055;36055;Commune_36055;60134;22754;37380;1070;0;36310;LE PEN;Marine;9857;27.15;MACRON;26453
23;462;23462;Commune_23462;54410;19240;35170;401;0;34769;LE PEN;Marine;12484;35.91;MACRON;22285
29;110;29110;Commune_29110;66949;21166;45783;1825;0;43958;LE PEN;Marine;15329;34.87;MACRON;28629
64;226;64226;Commune_64226;26624;10510;16114;526;0;15588;LE PEN;Marine;4978;31.94;MACRON;10610
59;588;59588;Commune_59588;77984;28368;49616;734;0;48882;LE PEN;Marine;13747;28.12;MACRON;35135
57;355;57355;Commune_57355;15867;5154;10713;280;0;10433;LE PEN;Marine;2922;28.01;MACRON;7511
34;275;34275;Commune_34275;58284;14172;44112;886;0;43226;LE PEN;Marine;13571;31.4;MACRON;29655
91;326;91326;Commune_91326;55596;19929;35667;402;0;35265;LE PEN;Marine;8547;24.24;MACRON;26718
09;470;09470;Commune_09470;58361;20748;37613;1448;0;36165;LE PEN;Marine;13301;36.78;MACRON;22864
32;153;32153;Commune_32153;76979;32558;44421;1360;0;43061;LE PEN;Marine;16395;38.07;MACRON;26666
11;382;11382;Commune_11382;46412;9708;36704;1366;0;35338;LE PEN;Marine;11680;33.05;MACRON;23658
32;523;32523;Commune_32523;78616;27982;50634;1388;0;49246;LE PEN;Marine;16075;32.64;MACRON;33171
91;343;91343;Commune_91343;52177;12837;39340;1409;0;37931;LE PEN;Marine;11354;29.94;MACRON;26577
35;268;35268;Commune_35268;38229;12850;25379;344;0;25035;LE PEN;Marine;6765;27.03;MACRON;18270
86;087;86087;Commune_86087;68224;20993;47231;693;0;46538;LE PEN;Marine;13528;29.07;MACRON;33010
47;149;47149;Commune_47149;48146;15664;32482;963;0;31519;LE PEN;Marine;11536;36.6;MACRON;19983
66;567;66567;Commune_66567;18962;4484;14478;484;0;13994;LE PEN;Marine;3238;23.15;MACRON;10756
43;325;43325;Commune_43325;21216;5516;15700;488;0;15212;LE PEN;Marine;5068;33.32;MACRON;10144
25;181;25181;Commune_25181;70720;31645;39075;1124;0;37951;LE PEN;Marine;11701;30.83;MACRON;26250
72;251;72251;Commune_72251;50138;21827;28311;415;0;27896;LE PEN;Marine;6283;22.53;MACRON;21613
95;347;95347;Commune_95347;22831;5575;17256;557;0;16699;LE PEN;Marine;4148;24.84;MACRON;12551
25;322;25322;Commune_25322;60737;12467;48270;1776;0;46494;LE PEN;Marine;15062;32.4;MACRON;31432
73;420;73420;Commune_73420;76670;31954;44716;1625;0;43091;LE PEN;Marine;13114;30.44;MACRON;29977
25;155;25155;Commune_25155;23344;5422;17922;260;0;17662;LE PEN;Marine;4753;26.91;MACRON;12909
67;389;67389;Commune_67389;69511;29251;40260;1518;0;38742;LE PEN;Marine;12875;33.23;MACRON;25867
74;266;74266;Commune_74266;28387;10159;18228;431;0;17797;LE PEN;Marine;6304;35.42;MACRON;11493
42;564;42564;Commune_42564;26298;11016;15282;162;0;15120;LE PEN;Marine;5868;38.81;MACRON;9252
69;095;69095;Commune_69095;74477;17192;57285;2140;0;55145;LE PEN;Marine;17735;32.16;MACRON;37410
26;089;26089;Commune_26089;79615;30163;49452;821;0;48631;LE PEN;Marine;13885;28.55;MACRON;34746
08;277;08277;Commune_08277;68530;23073;45457;462;0;44995;LE PEN;Marine;13920;30.94;MACRON;31075
09;305;09305;Commune_09305;42681;10892;31789;1268;0;30521;LE PEN;Marine;7183;23.54;MACRON;23338
42;414;42414;Commune_42414;65846;23240;42606;928;0;41678;LE PEN;Marine;16319;39.16;MACRON;25359
85;243;85243;Commune_85243;49364;21029;28335;509;0;27826;LE PEN;Marine;10684;38.4;MACRON;17142
12;548;12548;Commune_12548;43276;14803;28473;750;0;27723;LE PEN;Marine;7662;27.64;MACRON;20061
43;285;43285;Commune_43285;47638;11326;36312;608;0;35704;LE PEN;Marine;10028;28.09;MACRON;25676
66;078;66078;Commune_66078;32110;14143;17967;251;0;17716;LE PEN;Marine;4408;24.88;MACRON;13308
19;072;19072;Commune_19072;16798;5164;11634;398;0;11236;LE PEN;Marine;2480;22.08;MACRON;8756
68;584;68584;Commune_68584;22076;6430;15646;345;0;15301;LE PEN;Marine;3971;25.96;MACRON;11330
29;081;29081;Commune_29081;72642;29883;42759;942;0;41817;LE PEN;Marine;10572;25.28;MACRON;31245
77;568;77568;Commune_77568;68910;16022;52888;1301;0;51587;LE PEN;Marine;15478;30.0;MACRON;36109
54;167;54167;Commune_54167;36606;14403;22203;414;0;21789;LE PEN;Marine;6945;31.88;MACRON;14844
51;056;51056;Commune_51056;53388;11765;41623;479;0;41144;LE PEN;Marine;12104;29.42;MACRON;29040
17;183;17183;Commune_17183;23870;10665;13205;204;0;13001;LE PEN;Marine;3134;24.11;MACRON;9867
44;369;44369;Commune_44369;21646;6908;14738;424;0;14314;LE PEN;Marine;4002;27.97;MACRON;10312
81;257;81257;Commune_81257;67706;24413;43293;522;0;42771;LE PEN;Marine;12136;28.37;MACRON;30635
02;471;02471;Commune_02471;21975;8835;13140;144;0;12996;LE PEN;Marine;2964;22.81;MACRON;10032
71;366;71366;Commune_71366;70650;21678;48972;612;0;48360;LE PEN;Marine;11378;23.53;MACRON;36982
46;241;46241;Commune_46241;76255;19057;57198;1415;0;55783;LE PEN;Marine;18069;32.39;MACRON;37714
67;381;67381;Commune_67381;21224;8270;12954;265;0;12689;LE PEN;Marine;2665;21.01;MACRON;10024
62;582;62582;Commune_62582;17239;7472;9767;131;0;9636;LE PEN;Marine;2804;29.1;MACRON;6832
41;247;41247;Commune_41247;62400;18467;43933;1239;0;42694;LE PEN;Marine;14103;33.03;MACRON;28591
29;092;29092;Commune_29092;26449;9426;17023;203;0;16820;LE PEN;Marine;3535;21.02;MACRON;13285
59;245;59245;Commune_59245;78210;24685;53525;1560;0;51965;LE PEN;Marine;15724;30.26;MACRON;36241
14;504;14504;Commune_14504;39858;12428;27430;437;0;26993;LE PEN;Marine;7327;27.15;MACRON;19666
55;131;55131;Commune_55131;24074;5750;18324;642;0;17682;LE PEN;Marine;4118;23.29;MACRON;13564
09;569;09569;Commune_09569;62017;12920;49097;1934;0;47163;LE PEN;Marine;12699;26.93;MACRON;34464
61;353;61353;Commune_61353;42925;17930;24995;525;0;24470;LE PEN;Marine;6023;24.62;MACRON;18447
59;361;59361;Commune_59361;75903;32547;43356;931;0;42425;LE PEN;Marine;12694;29.92;MACRON;29731
08;190;08190;Commune_08190;54020;20782;33238;1281;0;31957;LE PEN;Marine;7771;24.32;MACRON;24186
71;552;71552;Commune_71552;51297;13303;37994;820;0;37174;LE PEN;Marine;8339;22.43;MACRON;28835
39;022;39022;Commune_39022;41753;17413;24340;873;0;23467;LE PEN;Marine;6154;26.23;MACRON;17313
74;179;74179;Commune_74179;45158;19690;25468;533;0;24935;LE PEN;Marine;8902;35.7;MACRON;16033
04;251;04251;Commune_04251;15027;4182;10845;219;0;10626;LE PEN;Marine;2491;23.45;MACRON;8135
17;286;17286;Commune_17286;79200;29347;49853;864;0;48989;LE PEN;Marine;7551;15.41;MACRON;41438
46;285;46285;Commune_46285;19310;8664;10646;277;0;10369;LE PEN;Marine;2605;25.12;MACRON;7764
18;089;18089;Commune_18089;17488;6613;10875;317;0;10558;LE PEN;Marine;2752;26.07;MACRON;7806
31;136;31136;Commune_31136;22581;6068;16513;295;0;16218;LE PEN;Marine;4490;27.69;MACRON;11728
62;058;62058;Commune_62058;32898;12774;20124;778;0;19346;LE PEN;Marine;7082;36.61;MACRON;12264
14;343;14343;Commune_14343;36397;14646;21751;337;0;21414;LE PEN;Marine;8877;41.46;MACRON;12537
64;211;64211;Commune_64211;25537;10284;15253;224;0;15029;LE PEN;Marine;4075;27.12;MACRON;10954
10;339;10339;Commune_10339;43927;18715;25212;736;0;24476;LE PEN;Marine;6516;26.63;MACRON;17960
17;354;17354;Commune_17354;32262;9275;22987;763;0;22224;LE PEN;Marine;5589;25.15;MACRON;16635
55;421;55421;Commune_55421;54785;20184;34601;1299;0;33302;LE PEN;Marine;7827;23.5;MACRON;25475
74;328;74328;Commune_74328;68085;16942;51143;1617;0;49526;LE PEN;Marine;12841;25.93;MACRON;36685
16;389;16389;Commune_16389;62658;22582;40076;741;0;39335;LE PEN;Marine;14645;37.23;MACRON;24690
28;352;28352;Commune_28352;69835;29732;40103;943;0;39160;LE PEN;Marine;13995;35.74;MACRON;25165
88;391;88391;Commune_88391;42463;18651;23812;240;0;23572;LE PEN;Marine;6491;27.54;MACRON;17081
2B;216;2B216;Commune_2B216;34661;9625;25036;672;0;24364;LE PEN;Marine;7668;31.48;MACRON;16696
55;190;55190;Commune_55190;75547;27554;47993;1301;0;46692;LE PEN;Marine;14333;30.7;MACRON;32359
42;148;42148;Commune_42148;33131;9506;23625;663;0;22962;LE PEN;Marine;6029;26.26;MACRON;16933
33;472;33472;Commune_33472;72952;24436;48516;988;0;47528;LE PEN;Marine;12045;25.34;MACRON;35483
57;206;57206;Commune_57206;15581;3191;12390;281;0;12109;LE PEN;Marine;2836;23.43;MACRON;9273
55;329;55329;Commune_55329;60405;21260;39145;894;0;38251;LE PEN;Marine;10613;27.75;MACRON;27638
28;118;28118;Commune_28118;65935;13342;52593;1641;0;50952;LE PEN;Marine;11943;23.44;MACRON;39009
03;259;03259;Commune_03259;42660;15367;27293;577;0;26716;LE PEN;Marine;7672;28.72;MACRON;19044
15;318;15318;Commune_15318;79551;35068;44483;1149;0;43334;LE PEN;Marine;12017;27.73;MACRON;31317
91;375;91375;Commune_91375;43001;10628;32373;965;0;31408;LE PEN;Marine;5879;18.72;MACRON;25529
39;316;39316;Commune_39316;59554;15960;43594;1376;0;42218;LE PEN;Marine;11523;27.3;MACRON;30695
45;217;45217;Commune_45217;27897;10723;17174;492;0;16682;LE PEN;Marine;6139;36.8;MACRON;10543
44;577;44577;Commune_44577;65799;15796;50003;704;0;49299;LE PEN;Marine;17006;34.5;MACRON;32293
73;308;73308;Commune_73308;54711;21955;32756;805;0;31951;LE PEN;Marine;7597;23.78;MACRON;24354
07;485;07485;Commune_07485;65018;22503;42515;1430;0;41085;LE PEN;Marine;12158;29.59;MACRON;28927
08;442;08442;Commune_08442;17869;7377;10492;249;0;10243;LE PEN;Marine;3502;34.19;MACRON;6741
26;335;26335;Commune_26335;77698;25137;52561;1311;0;51250;LE PEN;Marine;14513;28.32;MACRON;36737
46;531;46531;Commune_46531;79335;24618;54717;852;0;53865;LE PEN;Marine;12750;23.67;MACRON;41115
63;077;63077;Commune_63077;33753;9474;24279;531;0;23748;LE PEN;Marine;7296;30.72;MACRON;16452
46;552;46552;Commune_46552;24565;9274;15291;167;0;15124;LE PEN;Marine;5411;35.78;MACRON;9713
42;510;42510;Commune_42510;24497;10826;13671;444;0;13227;LE PEN;Marine;3824;28.91;MACRON;9403
89;302;89302;Commune_89302;69993;24813;45180;1263;0;43917;LE PEN;Marine;11649;26.53;MACRON;32268
15;440;15440;Commune_15440;73689;30298;43391;1128;0;42263;LE PEN;Marine;12848;30.4;MACRON;29415
54;312;54312;Commune_54312;31099;8587;22512;357;0;22155;LE PEN;Marine;6450;29.12;MACRON;15705
51;161;51161;Commune_51161;50090;16973;33117;545;0;32572;LE PEN;Marine;10102;31.02;MACRON;22470
45;480;45480;Commune_45480;43363;13388;29975;430;0;29545;LE PEN;Marine;8118;27.48;MACRON;21427
77;148;77148;Commune_77148;51811;21846;29965;736;0;29229;LE PEN;Marine;8833;30.22;MACRON;20396
25;189;25189;Commune_25189;48133;17911;30222;712;0;29510;LE PEN;Marine;8054;27.29;MACRON;21456
90;312;90312;Commune_90312;45509;10150;35359;873;0;34486;LE PEN;Marine;10910;31.64;MACRON;23576
31;502;31502;Commune_31502;43193;10599;32594;546;0;32048;LE PEN;Marine;7945;24.79;MACRON;24103
51;230;51230;Commune_51230;43497;18758;24739;559;0;24180;LE PEN;Marine;8940;36.97;MACRON;15240
49;296;49296;Commune_49296;37885;10715;27170;954;0;26216;LE PEN;Marine;8086;30.85;MACRON;18130
81;025;81025;Commune_81025;47246;13701;33545;513;0;33032;LE PEN;Marine;11483;34.77;MACRON;21549
41;070;41070;Commune_41070;51784;22822;28962;977;0;27985;LE PEN;Marine;8359;29.87;MACRON;19626
27;034;27034;Commune_27034;24281;10374;13907;530;0;13377;LE PEN;Marine;4280;32.0;MACRON;9097
03;044;03044;Commune_03044;25857;5408;20449;582;0;19867;LE PEN;Marine;6941;34.94;MACRON;12926
34;521;34521;Commune_34521;30506;7373;23133;373;0;22760;LE PEN;Marine;6839;30.05;MACRON;15921
78;505;78505;Commune_78505;39611;13573;26038;539;0;25499;LE PEN;Marine;6907;27.09;MACRON;18592
01;493;01493;Commune_01493;34176;7521;26655;787;0;25868;LE PEN;Marine;7966;30.8;MACRON;17902
85;034;85034;Commune_85034;74325;31389;42936;1050;0;41886;LE PEN;Marine;10094;24.1;MACRON;31792
51;047;51047;Commune_51047;61373;14041;47332;669;0;46663;LE PEN;Marine;12123;25.98;MACRON;34540
14;169;14169;Commune_14169;30946;13506;17440;542;0;16898;LE PEN;Marine;6132;36.29;MACRON;10766
29;339;29339;Commune_29339;61827;14864;46963;574;0;46389;LE PEN;Marine;15631;33.7;MACRON;30758
52;201;52201;Commune_52201;44463;11104;33359;370;0;32989;LE PEN;Marine;7537;22.85;MACRON;25452
30;293;30293;Commune_30293;25970;8692;17278;287;0;16991;LE PEN;Marine;4875;28.69;MACRON;12116
11;104;11104;Commune_11104;16824;5074;11750;126;0;11624;LE PEN;Marine;3074;26.45;MACRON;8550
62;438;62438;Commune_62438;19510;5233;14277;232;0;14045;LE PEN;Marine;4379;31.18;MACRON;9666
63;189;63189;Commune_63189;17300;4946;12354;401;0;11953;LE PEN;Marine;3966;33.18;MACRON;7987
12;040;12040;Commune_12040;42448;10933;31515;568;0;30947;LE PEN;Marine;9237;29.85;MACRON;21710
27;445;27445;Commune_27445;18856;6649;12207;153;0;12054;LE PEN;Marine;3081;25.56;MACRON;8973
23;541;23541;Commune_23541;79809;24727;55082;1384;0;53698;LE PEN;Marine;13270;24.71;MACRON;40428
62;009;62009;Commune_62009;69510;14449;55061;1103;0;53958;LE PEN;Marine;13326;24.7;MACRON;40632
68;262;68262;Commune_68262;39155;10575;28580;1081;0;27499;LE PEN;Marine;8157;29.67;MACRON;19342
68;496;68496;Commune_68496;72900;16261;56639;2250;0;54389;LE PEN;Marine;15260;28.06;MACRON;39129
89;423;89423;Commune_89423;56801;14257;42544;1452;0;41092;LE PEN;Marine;11816;28.76;MACRON;29276
72;514;72514;Commune_72514;23558;6807;16751;307;0;16444;LE PEN;Marine;4445;27.03;MACRON;11999
30;249;30249;Commune_30249;43244;17250;25994;649;0;25345;LE PEN;Marine;6434;25.39;MACRON;18911
11;223;11223;Commune_11223;77734;24846;52888;785;0;52103;LE PEN;Marine;14094;27.05;MACRON;38009
58;425;58425;Commune_58425;37013;15834;21179;652;0;20527;LE PEN;Marine;6709;32.68;MACRON;13818
87;093;87093;Commune_87093;61964;14738;47226;967;0;46259;LE PEN;Marine;5888;12.73;MACRON;40371
95;144;95144;Commune_95144;17303;7109;10194;360;0;9834;LE PEN;Marine;2790;28.38;MACRON;7044
22;360;22360;Commune_22360;61112;12956;48156;702;0;47454;LE PEN;Marine;8959;18.88;MACRON;38495
22;401;22401;Commune_22401;24030;7775;16255;421;0;15834;LE PEN;Marine;4072;25.72;MACRON;11762
04;072;04072;Commune_04072;59970;16395;43575;1074;0;42501;LE PEN;Marine;12840;30.21;MACRON;29661
14;305;14305;Commune_14305;56714;22248;34466;736;0;33730;LE PEN;Marine;8654;25.66;MACRON;25076
52;219;52219;Commune_52219;54021;12625;41396;550;0;40846;LE PEN;Marine;10648;26.07;MACRON;30198
51;301;51301;Commune_51301;54562;22040;32522;1151;0;31371;LE PEN;Marine;10338;32.96;MACRON;21033
35;575;35575;Commune_35575;53842;16435;37407;826;0;36581;LE PEN;Marine;9122;24.94;MACRON;27459
29;046;29046;Commune_29046;19448;6628;12820;496;0;12324;LE PEN;Marine;2423;19.66;MACRON;9901
79;597;79597;Commune_79597;31238;10081;21157;509;0;20648;LE PEN;Marine;7605;36.83;MACRON;13043
43;270;43270;Commune_43270;69927;24841;45086;1028;0;44058;LE PEN;Marine;10051;22.81;MACRON;34007
77;463;77463;Commune_77463;63507;23229;40278;585;0;39693;LE PEN;Marine;13623;34.32;MACRON;26070
91;255;91255;Commune_91255;52949;12271;40678;1511;0;39167;LE PEN;Marine;10310;26.32;MACRON;28857
30;187;30187;Commune_30187;61397;14109;47288;1113;0;46175;LE PEN;Marine;11928;25.83;MACRON;34247
19;462;19462;Commune_19462;41778;12138;29640;1145;0;28495;LE PEN;Marine;7290;25.59;MACRON;21205
90;412;90412;Commune_90412;33464;8977;24487;608;0;23879;LE PEN;Marine;7438;31.15;MACRON;16441
60;087;60087;Commune_60087;63076;16203;46873;1761;0;45112;LE PEN;Marine;12153;26.94;MACRON;32959
28;423;28423;Commune_28423;59772;15493;44279;1018;0;43261;LE PEN;Marine;11106;25.67;MACRON;32155
58;452;58452;Commune_58452;65808;21390;44418;881;0;43537;LE PEN;Marine;12124;27.85;MACRON;31413
48;233;48233;Commune_48233;32784;7026;25758;650;0;25108;LE PEN;Marine;7157;28.51;MACRON;17951
86;555;86555;Commune_86555;69275;25144;44131;1287;0;42844;LE PEN;Marine;10234;23.89;MACRON;32610
24;384;24384;Commune_24384;45683;14618;31065;430;0;30635;LE PEN;Marine;13162;42.96;MACRON;17473
2B;117;2B117;Commune_2B117;76407;27526;48881;1123;0;47758;LE PEN;Marine;12735;26.67;MACRON;35023
89;007;89007;Commune_89007;71498;28498;43000;1143;0;41857;LE PEN;Marine;13059;31.2;MACRON;28798
17;405;17405;Commune_17405;22930;5268;17662;203;0;17459;LE PEN;Marine;5496;31.48;MACRON;11963
16;126;16126;Commune_16126;60633;12531;48102;1496;0;46606;LE PEN;Marine;9956;21.36;MACRON;36650
50;454;50454;Commune_50454;69813;27848;41965;792;0;41173;LE PEN;Marine;10657;25.89;MACRON;30516
05;315;05315;Commune_05315;33479;7736;25743;482;0;25261;LE PEN;Marine;6061;24.0;MACRON;19200
28;280;28280;Commune_28280;68361;18702;49659;1795;0;47864;LE PEN;Marine;14185;29.64;MACRON;33679
41;099;41099;Commune_41099;45083;12865;32218;1050;0;31168;LE PEN;Marine;7444;23.88;MACRON;23724
95;427;95427;Commune_95427;54752;12629;42123;769;0;41354;LE PEN;Marine;13707;33.15;MACRON;27647
2B;058;2B058;Commune_2B058;26266;10977;15289;600;0;14689;LE PEN;Marine;3214;21.88;MACRON;11475
15;251;15251;Commune_15251;40577;16874;23703;682;0;23021;LE PEN;Marine;4853;21.09;MACRON;18168
84;501;84501;Commune_84501;28106;10408;17698;247;0;17451;LE PEN;Marine;6030;34.56;MACRON;11421
09;552;09552;Commune_09552;39516;10285;29231;987;0;28244;LE PEN;Marine;6821;24.15;MACRON;21423
