Code du département;Code de la commune;Code INSEE;Libellé de la commune;Inscrits;Abstentions;Votants;Blancs;Nuls;Exprimés;Nom_candidat_RN;Prénom_candidat_RN;Voix_RN;Pct_RN_exp;Nom_candidat_2;Voix_candidat_2
70;593;70593;Commune_70593;54072;22231;31841;850;0;30991;LE PEN;Marine;8898;28.71;MACRON;22093
80;574;80574;Commune_80574;50063;20513;29550;479;0;29071;LE PEN;Marine;8546;29.4;MACRON;20525
84;334;84334;Commune_84334;67889;30510;37379;962;0;36417;LE PEN;Marine;8128;22.32;MACRON;28289
21;121;21121;Commune_21121;24871;6689;18182;706;0;17476;LE PEN;Marine;3693;21.13;MACRON;13783
85;503;85503;Commune_85503;27654;11002;16652;490;0;16162;LE PEN;Marine;4398;27.22;MACRON;11764
11;481;11481;Commune_11481;23455;10450;13005;425;0;12580;LE PEN;Marine;3183;25.3;MACRON;9397
49;594;49594;Commune_49594;28769;9825;18944;727;0;18217;LE PEN;Marine;5956;32.7;MACRON;12261
44;390;44390;Commune_44390;48828;20051;28777;676;0;28101;LE PEN;Marine;6778;24.12;MACRON;21323
30;085;30085;Commune_30085;49728;19856;29872;1085;0;28787;LE PEN;Marine;8386;29.13;MACRON;20401
03;302;03302;Commune_03302;54928;20032;34896;901;0;33995;LE PEN;Marine;9072;26.69;MACRON;24923
72;269;72269;Commune_72269;59908;16932;42976;1439;0;41537;LE PEN;Marine;10755;25.89;MACRON;30782
32;505;32505;Commune_32505;31875;14165;17710;237;0;17473;LE PEN;Marine;4899;28.04;MACRON;12574
62;236;62236;Commune_62236;20209;7099;13110;314;0;12796;LE PEN;Marine;4334;33.87;MACRON;8462
39;197;39197;Commune_39197;75276;26137;49139;1142;0;47997;LE PEN;Marine;12736;26.54;MACRON;35261
35;048;35048;Commune_35048;23870;10091;13779;516;0;13263;LE PEN;Marine;3724;28.08;MACRON;9539
09;453;09453;Commune_09453;48851;17238;31613;796;0;30817;LE PEN;Marine;7257;23.55;MACRON;23560
69;025;69025;Commune_69025;53944;20038;33906;1208;0;32698;LE PEN;Marine;4919;15.05;MACRON;27779
70;260;70260;Commune_70260;30912;10086;20826;777;0;20049;LE PEN;Marine;4693;23.41;MACRON;15356
36;288;36288;Commune_36288;52375;12597;39778;1367;0;38411;LE PEN;Marine;10321;26.87;MACRON;28090
25;282;25282;Commune_25282;70403;28987;41416;1271;0;40145;LE PEN;Marine;11686;29.11;MACRON;28459
01;551;01551;Commune_01551;29664;9874;19790;603;0;19187;LE PEN;Marine;6706;34.95;MACRON;12481
89;091;89091;Commune_89091;38675;14549;24126;447;0;23679;LE PEN;Marine;6009;25.38;MACRON;17670
90;184;90184;Commune_90184;64440;21091;43349;789;0;42560;LE PEN;Marine;8893;20.9;MACRON;33667
23;109;23109;Commune_23109;32216;8484;23732;573;0;23159;LE PEN;Marine;8011;34.59;MACRON;15148
03;147;03147;Commune_03147;58374;15706;42668;1080;0;41588;LE PEN;Marine;13472;32.39;MACRON;28116
12;544;12544;Commune_12544;20948;8249;12699;408;0;12291;LE PEN;Marine;3990;32.47;MACRON;8301
07;564;07564;Commune_07564;61336;16636;44700;804;0;43896;LE PEN;Marine;10488;23.9;MACRON;33408
79;027;79027;Commune_79027;17746;4192;13554;237;0;13317;LE PEN;Marine;3454;25.94;MACRON;9863
84;379;84379;Commune_84379;51138;13603;37535;1449;0;36086;LE PEN;Marine;8477;23.49;MACRON;27609
15;140;15140;Commune_15140;65894;23038;42856;1209;0;41647;LE PEN;Marine;9073;21.79;MACRON;32574
70;116;70116;Commune_70116;71305;14408;56897;1539;0;55358;LE PEN;Marine;9649;17.43;MACRON;45709
17;175;17175;Commune_17175;52421;22995;29426;991;0;28435;LE PEN;Marine;7689;27.04;MACRON;20746
35;117;35117;Commune_35117;22476;7734;14742;256;0;14486;LE PEN;Marine;4166;28.76;MACRON;10320
56;294;56294;Commune_56294;42474;11072;31402;752;0;30650;LE PEN;Marine;7248;23.65;MACRON;23402
67;597;67597;Commune_67597;37598;8756;28842;924;0;27918;LE PEN;Marine;5688;20.37;MACRON;22230
83;352;83352;Commune_83352;15281;3483;11798;208;0;11590;LE PEN;Marine;1771;15.29;MACRON;9819
05;434;05434;Commune_05434;78310;22337;55973;594;0;55379;LE PEN;Marine;19001;34.31;MACRON;36378
19;296;19296;Commune_19296;32602;12544;20058;600;0;19458;LE PEN;Marine;5436;27.94;MACRON;14022
27;009;27009;Commune_27009;79421;18880;60541;896;0;59645;LE PEN;Marine;15985;26.8;MACRON;43660
29;051;29051;Commune_29051;36123;16145;19978;464;0;19514;LE PEN;Marine;6407;32.84;MACRON;13107
2B;094;2B094;Commune_2B094;70112;23277;46835;993;0;45842;LE PEN;Marine;16546;36.1;MACRON;29296
73;146;73146;Commune_73146;30203;6684;23519;465;0;23054;LE PEN;Marine;6550;28.42;MACRON;16504
30;504;30504;Commune_30504;53115;16210;36905;1340;0;35565;LE PEN;Marine;8436;23.72;MACRON;27129
95;506;95506;Commune_95506;74736;32871;41865;1602;0;40263;LE PEN;Marine;14399;35.76;MACRON;25864
47;512;47512;Commune_47512;65244;28599;36645;1013;0;35632;LE PEN;Marine;7542;21.17;MACRON;28090
47;382;47382;Commune_47382;72774;18442;54332;785;0;53547;LE PEN;Marine;14104;26.34;MACRON;39443
41;334;41334;Commune_41334;52397;21230;31167;1014;0;30153;LE PEN;Marine;9623;31.91;MACRON;20530
14;389;14389;Commune_14389;28292;9412;18880;603;0;18277;LE PEN;Marine;5019;27.46;MACRON;13258
88;244;88244;Commune_88244;24717;7099;17618;287;0;17331;LE PEN;Marine;4586;26.46;MACRON;12745
02;402;02402;Commune_02402;37128;7714;29414;690;0;28724;LE PEN;Marine;8439;29.38;MACRON;20285
17;476;17476;Commune_17476;34757;15255;19502;323;0;19179;LE PEN;Marine;5129;26.75;MACRON;14050
22;457;22457;Commune_22457;21527;4309;17218;328;0;16890;LE PEN;Marine;3974;23.53;MACRON;12916
26;368;26368;Commune_26368;37258;16521;20737;526;0;20211;LE PEN;Marine;5755;28.48;MACRON;14456
13;035;13035;Commune_13035;30126;11493;18633;741;0;17892;LE PEN;Marine;3895;21.77;MACRON;13997
02;435;02435;Commune_02435;20434;5596;14838;170;0;14668;LE PEN;Marine;4385;29.9;MACRON;10283
64;220;64220;Commune_64220;47585;19372;28213;386;0;27827;LE PEN;Marine;6644;23.88;MACRON;21183
95;446;95446;Commune_95446;44164;13393;30771;774;0;29997;LE PEN;Marine;8651;28.84;MACRON;21346
12;324;12324;Commune_12324;75211;17068;58143;1011;0;57132;LE PEN;Marine;10168;17.8;MACRON;46964
28;528;28528;Commune_28528;63286;13876;49410;1261;0;48149;LE PEN;Marine;13706;28.47;MACRON;34443
48;203;48203;Commune_48203;58414;13935;44479;492;0;43987;LE PEN;Marine;10048;22.84;MACRON;33939
88;558;88558;Commune_88558;31824;9870;21954;694;0;21260;LE PEN;Marine;5178;24.36;MACRON;16082
65;506;65506;Commune_65506;76448;17899;58549;1007;0;57542;LE PEN;Marine;16747;29.1;MACRON;40795
72;199;72199;Commune_72199;33198;7969;25229;311;0;24918;LE PEN;Marine;7587;30.45;MACRON;17331
55;290;55290;Commune_55290;67191;23837;43354;1544;0;41810;LE PEN;Marine;16040;38.37;MACRON;25770
39;319;39319;Commune_39319;25395;10510;14885;539;0;14346;LE PEN;Marine;3469;24.19;MACRON;10877
19;461;19461;Commune_19461;58036;19551;38485;792;0;37693;LE PEN;Marine;10925;28.98;MACRON;26768
82;413;82413;Commune_82413;29932;12586;17346;664;0;16682;LE PEN;Marine;4397;26.36;MACRON;12285
76;511;76511;Commune_76511;53865;14944;38921;1060;0;37861;LE PEN;Marine;8462;22.35;MACRON;29399
03;222;03222;Commune_03222;43481;14113;29368;836;0;28532;LE PEN;Marine;8521;29.87;MACRON;20011
67;303;67303;Commune_67303;63922;17590;46332;1203;0;45129;LE PEN;Marine;14092;31.23;MACRON;31037
08;259;08259;Commune_08259;73392;21189;52203;1471;0;50732;LE PEN;Marine;10580;20.86;MACRON;40152
69;545;69545;Commune_69545;38253;11240;27013;629;0;26384;LE PEN;Marine;6880;26.08;MACRON;19504
78;183;78183;Commune_78183;43152;11246;31906;1246;0;30660;LE PEN;Marine;10773;35.14;MACRON;19887
13;352;13352;Commune_13352;15906;3895;12011;336;0;11675;LE PEN;Marine;3784;32.42;MACRON;7891
41;072;41072;Commune_41072;77391;20329;57062;875;0;56187;LE PEN;Marine;19710;35.08;MACRON;36477
12;510;12510;Commune_12510;37338;14401;22937;231;0;22706;LE PEN;Marine;6088;26.82;MACRON;16618
53;231;53231;Commune_53231;46136;9611;36525;1311;0;35214;LE PEN;Marine;11409;32.4;MACRON;23805
88;205;88205;Commune_88205;36366;14055;22311;686;0;21625;LE PEN;Marine;3928;18.17;MACRON;17697
08;350;08350;Commune_08350;48390;16516;31874;1086;0;30788;LE PEN;Marine;9122;29.63;MACRON;21666
37;299;37299;Commune_37299;79148;28710;50438;874;0;49564;LE PEN;Marine;11038;22.27;MACRON;38526
95;508;95508;Commune_95508;79968;30641;49327;631;0;48696;LE PEN;Marine;15645;32.13;MACRON;33051
28;319;28319;Commune_28319;20288;9042;11246;151;0;11095;LE PEN;Marine;2948;26.58;MACRON;8147
13;310;13310;Commune_13310;40613;15518;25095;371;0;24724;LE PEN;Marine;7962;32.21;MACRON;16762
46;063;46063;Commune_46063;68587;29054;39533;1422;0;38111;LE PEN;Marine;7735;20.3;MACRON;30376
48;014;48014;Commune_48014;62590;24706;37884;502;0;37382;LE PEN;Marine;10256;27.44;MACRON;27126
62;239;62239;Commune_62239;34796;9437;25359;448;0;24911;LE PEN;Marine;5977;23.99;MACRON;18934
90;550;90550;Commune_90550;15656;5052;10604;141;0;10463;LE PEN;Marine;3122;29.84;MACRON;7341
49;377;49377;Commune_49377;26818;11228;15590;348;0;15242;LE PEN;Marine;4629;30.37;MACRON;10613
27;378;27378;Commune_27378;79044;18741;60303;1046;0;59257;LE PEN;Marine;19043;32.14;MACRON;40214
91;235;91235;Commune_91235;16075;3985;12090;220;0;11870;LE PEN;Marine;2720;22.92;MACRON;9150
88;107;88107;Commune_88107;32353;14536;17817;406;0;17411;LE PEN;Marine;4427;25.43;MACRON;12984
47;006;47006;Commune_47006;55140;12272;42868;1254;0;41614;LE PEN;Marine;8419;20.23;MACRON;33195
03;203;03203;Commune_03203;15814;4812;11002;176;0;10826;LE PEN;Marine;2243;20.72;MACRON;8583
56;190;56190;Commune_56190;39436;11070;28366;335;0;28031;LE PEN;Marine;9139;32.6;MACRON;18892
52;115;52115;Commune_52115;60496;13902;46594;1275;0;45319;LE PEN;Marine;14268;31.48;MACRON;31051
14;156;14156;Commune_14156;29556;11358;18198;248;0;17950;LE PEN;Marine;5029;28.02;MACRON;12921
59;015;59015;Commune_59015;66510;18250;48260;1631;0;46629;LE PEN;Marine;10251;21.98;MACRON;36378
80;365;80365;Commune_80365;18521;8225;10296;355;0;9941;LE PEN;Marine;3685;37.07;MACRON;6256
10;556;10556;Commune_10556;40092;15976;24116;486;0;23630;LE PEN;Marine;7316;30.96;MACRON;16314
68;414;68414;Commune_68414;62833;26705;36128;439;0;35689;LE PEN;Marine;9353;26.21;MACRON;26336
14;269;14269;Commune_14269;55835;24767;31068;1165;0;29903;LE PEN;Marine;9416;31.49;MACRON;20487
70;252;70252;Commune_70252;26219;7469;18750;743;0;18007;LE PEN;Marine;4111;22.83;MACRON;13896
39;185;39185;Commune_39185;35239;9960;25279;651;0;24628;LE PEN;Marine;8032;32.61;MACRON;16596
01;086;01086;Commune_01086;33917;12067;21850;611;0;21239;LE PEN;Marine;7159;33.71;MACRON;14080
91;359;91359;Commune_91359;48859;10276;38583;1297;0;37286;LE PEN;Marine;12629;33.87;MACRON;24657
16;340;16340;Commune_16340;31280;11477;19803;722;0;19081;LE PEN;Marine;6034;31.62;MACRON;13047
56;005;56005;Commune_56005;42574;17714;24860;882;0;23978;LE PEN;Marine;7008;29.23;MACRON;16970
17;249;17249;Commune_17249;75769;20541;55228;1888;0;53340;LE PEN;Marine;11353;21.29;MACRON;41987
88;167;88167;Commune_88167;31579;10445;21134;333;0;20801;LE PEN;Marine;6062;29.15;MACRON;14739
69;102;69102;Commune_69102;72630;26011;46619;914;0;45705;LE PEN;Marine;11129;24.35;MACRON;34576
76;422;76422;Commune_76422;69909;22546;47363;1091;0;46272;LE PEN;Marine;11204;24.21;MACRON;35068
41;315;41315;Commune_41315;56704;23572;33132;764;0;32368;LE PEN;Marine;7332;22.65;MACRON;25036
44;380;44380;Commune_44380;59398;13488;45910;508;0;45402;LE PEN;Marine;7093;15.62;MACRON;38309
59;428;59428;Commune_59428;21544;6138;15406;564;0;14842;LE PEN;Marine;4350;29.31;MACRON;10492
73;589;73589;Commune_73589;44726;13488;31238;1085;0;30153;LE PEN;Marine;8510;28.22;MACRON;21643
80;481;80481;Commune_80481;50298;18198;32100;1228;0;30872;LE PEN;Marine;7740;25.07;MACRON;23132
02;372;02372;Commune_02372;29474;6735;22739;608;0;22131;LE PEN;Marine;9013;40.73;MACRON;13118
62;527;62527;Commune_62527;44786;15104;29682;349;0;29333;LE PEN;Marine;8007;27.3;MACRON;21326
11;287;11287;Commune_11287;45906;10417;35489;1225;0;34264;LE PEN;Marine;12098;35.31;MACRON;22166
27;590;27590;Commune_27590;38968;14814;24154;490;0;23664;LE PEN;Marine;6187;26.15;MACRON;17477
79;457;79457;Commune_79457;44656;18721;25935;820;0;25115;LE PEN;Marine;7038;28.02;MACRON;18077
24;390;24390;Commune_24390;52188;20431;31757;911;0;30846;LE PEN;Marine;8317;26.97;MACRON;22529
76;542;76542;Commune_76542;51183;10503;40680;556;0;40124;LE PEN;Marine;7405;18.46;MACRON;32719
44;309;44309;Commune_44309;37229;12154;25075;376;0;24699;LE PEN;Marine;8363;33.86;MACRON;16336
22;432;22432;Commune_22432;44801;14207;30594;862;0;29732;LE PEN;Marine;6725;22.62;MACRON;23007
32;171;32171;Commune_32171;42926;17657;25269;901;0;24368;LE PEN;Marine;8570;35.17;MACRON;15798
50;577;50577;Commune_50577;25227;9389;15838;457;0;15381;LE PEN;Marine;4001;26.01;MACRON;11380
72;374;72374;Commune_72374;17494;4203;13291;427;0;12864;LE PEN;Marine;4006;31.14;MACRON;8858
57;469;57469;Commune_57469;55740;13370;42370;1218;0;41152;LE PEN;Marine;10360;25.18;MACRON;30792
88;276;88276;Commune_88276;38440;13516;24924;532;0;24392;LE PEN;Marine;7428;30.45;MACRON;16964
82;520;82520;Commune_82520;44214;15272;28942;401;0;28541;LE PEN;Marine;8171;28.63;MACRON;20370
71;045;71045;Commune_71045;36062;12717;23345;257;0;23088;LE PEN;Marine;6316;27.36;MACRON;16772
57;069;57069;Commune_57069;42557;16224;26333;857;0;25476;LE PEN;Marine;6729;26.41;MACRON;18747
27;304;27304;Commune_27304;19704;4896;14808;389;0;14419;LE PEN;Marine;3696;25.64;MACRON;10723
39;439;39439;Commune_39439;52566;12431;40135;1359;0;38776;LE PEN;Marine;13299;34.3;MACRON;25477
12;485;12485;Commune_12485;45054;9270;35784;373;0;35411;LE PEN;Marine;6136;17.33;MACRON;29275
35;264;35264;Commune_35264;21388;6434;14954;505;0;14449;LE PEN;Marine;4561;31.57;MACRON;9888
88;390;88390;Commune_88390;40589;12192;28397;592;0;27805;LE PEN;Marine;7856;28.25;MACRON;19949
40;332;40332;Commune_40332;36573;15904;20669;211;0;20458;LE PEN;Marine;6157;30.1;MACRON;14301
11;576;11576;Commune_11576;77381;32918;44463;1259;0;43204;LE PEN;Marine;13370;30.95;MACRON;29834
61;392;61392;Commune_61392;21166;6743;14423;341;0;14082;LE PEN;Marine;3140;22.3;MACRON;10942
91;250;91250;Commune_91250;22308;9945;12363;224;0;12139;LE PEN;Marine;3496;28.8;MACRON;8643
82;581;82581;Commune_82581;59974;15333;44641;1665;0;42976;LE PEN;Marine;9941;23.13;MACRON;33035
26;065;26065;Commune_26065;46224;19860;26364;895;0;25469;LE PEN;Marine;7017;27.55;MACRON;18452
43;590;43590;Commune_43590;43491;9947;33544;751;0;32793;LE PEN;Marine;9989;30.46;MACRON;22804
50;093;50093;Commune_50093;73328;32192;41136;1140;0;39996;LE PEN;Marine;12248;30.62;MACRON;27748
24;173;24173;Commune_24173;30818;6859;23959;726;0;23233;LE PEN;Marine;6893;29.67;MACRON;16340
25;493;25493;Commune_25493;57883;16745;41138;1438;0;39700;LE PEN;Marine;13773;34.69;MACRON;25927
23;440;23440;Commune_23440;35621;11793;23828;824;0;23004;LE PEN;Marine;8248;35.86;MACRON;14756
2B;339;2B339;Commune_2B339;32415;11763;20652;567;0;20085;LE PEN;Marine;4839;24.1;MACRON;15246
70;450;70450;Commune_70450;40474;13512;26962;1059;0;25903;LE PEN;Marine;7960;30.73;MACRON;17943
80;382;80382;Commune_80382;18497;6543;11954;261;0;11693;LE PEN;Marine;2586;22.12;MACRON;9107
77;208;77208;Commune_77208;48565;15202;33363;688;0;32675;LE PEN;Marine;5815;17.8;MACRON;26860
91;003;91003;Commune_91003;47622;16898;30724;661;0;30063;LE PEN;Marine;9110;30.3;MACRON;20953
10;075;10075;Commune_10075;61988;18334;43654;516;0;43138;LE PEN;Marine;13780;31.95;MACRON;29358
83;179;83179;Commune_83179;52525;17006;35519;837;0;34682;LE PEN;Marine;9998;28.83;MACRON;24684
07;025;07025;Commune_07025;57598;15563;42035;1376;0;40659;LE PEN;Marine;7958;19.57;MACRON;32701
45;305;45305;Commune_45305;30680;10932;19748;391;0;19357;LE PEN;Marine;5060;26.14;MACRON;14297
56;466;56466;Commune_56466;70006;19001;51005;1400;0;49605;LE PEN;Marine;13141;26.49;MACRON;36464
34;577;34577;Commune_34577;24313;7565;16748;555;0;16193;LE PEN;Marine;5616;34.68;MACRON;10577
14;294;14294;Commune_14294;56067;22567;33500;893;0;32607;LE PEN;Marine;10028;30.76;MACRON;22579
18;525;18525;Commune_18525;76878;26768;50110;1499;0;48611;LE PEN;Marine;15067;31.0;MACRON;33544
78;591;78591;Commune_78591;25276;8259;17017;363;0;16654;LE PEN;Marine;4324;25.96;MACRON;12330
30;516;30516;Commune_30516;16371;4204;12167;313;0;11854;LE PEN;Marine;2274;19.18;MACRON;9580
29;279;29279;Commune_29279;72523;15411;57112;1298;0;55814;LE PEN;Marine;14672;26.29;MACRON;41142
87;195;87195;Commune_87195;70502;28766;41736;775;0;40961;LE PEN;Marine;11881;29.01;MACRON;29080
14;586;14586;Commune_14586;66224;24204;42020;553;0;41467;LE PEN;Marine;10995;26.52;MACRON;30472
87;145;87145;Commune_87145;62257;25024;37233;1080;0;36153;LE PEN;Marine;14359;39.72;MACRON;21794
87;247;87247;Commune_87247;47617;19165;28452;389;0;28063;LE PEN;Marine;11051;39.38;MACRON;17012
56;045;56045;Commune_56045;16627;4747;11880;452;0;11428;LE PEN;Marine;2211;19.35;MACRON;9217
16;476;16476;Commune_16476;77990;25544;52446;577;0;51869;LE PEN;Marine;12283;23.68;MACRON;39586
15;390;15390;Commune_15390;64939;20159;44780;467;0;44313;LE PEN;Marine;11045;24.93;MACRON;33268
27;051;27051;Commune_27051;52334;12283;40051;1145;0;38906;LE PEN;Marine;10621;27.3;MACRON;28285
54;133;54133;Commune_54133;20885;6820;14065;401;0;13664;LE PEN;Marine;3446;25.22;MACRON;10218
15;333;15333;Commune_15333;63404;24451;38953;1527;0;37426;LE PEN;Marine;14130;37.76;MACRON;23296
43;324;43324;Commune_43324;32556;13330;19226;224;0;19002;LE PEN;Marine;4593;24.18;MACRON;14409
51;160;51160;Commune_51160;41046;11943;29103;1149;0;27954;LE PEN;Marine;6478;23.17;MACRON;21476
02;554;02554;Commune_02554;72951;20024;52927;2102;0;50825;LE PEN;Marine;15138;29.79;MACRON;35687
66;267;66267;Commune_66267;73226;19720;53506;1079;0;52427;LE PEN;Marine;17353;33.1;MACRON;35074
06;493;06493;Commune_06493;31615;13597;18018;300;0;17718;LE PEN;Marine;5271;29.75;MACRON;12447
19;143;19143;Commune_19143;54079;18691;35388;568;0;34820;LE PEN;Marine;8135;23.37;MACRON;26685
