CODGEO;Q2;annee
09507;17742.0;2017
72072;16722.0;2017
61471;16601.0;2017
41071;18894.0;2017
41433;16661.0;2017
81053;21925.0;2017
08293;17679.0;2017
65395;25916.0;2017
19437;18164.0;2017
09251;19181.0;2017
49553;16372.0;2017
95464;23076.0;2017
69125;21905.0;2017
71403;20348.0;2017
67438;15996.0;2017
74200;20080.0;2017
48443;16837.0;2017
12539;23627.0;2017
80490;21385.0;2017
42457;19477.0;2017
47381;14033.0;2017
35163;16601.0;2017
17477;20636.0;2017
88219;22468.0;2017
73319;21896.0;2017
60189;15061.0;2017
38188;20472.0;2017
78095;22457.0;2017
51576;15030.0;2017
42089;19555.0;2017
42052;20771.0;2017
22561;18488.0;2017
09333;15076.0;2017
52263;18307.0;2017
84442;19166.0;2017
06230;18556.0;2017
81077;17869.0;2017
78438;18918.0;2017
26106;19599.0;2017
59332;20250.0;2017
16569;19067.0;2017
71561;18917.0;2017
66217;19716.0;2017
33468;14394.0;2017
07367;20393.0;2017
95288;20017.0;2017
42084;19201.0;2017
85226;21655.0;2017
64391;14307.0;2017
73591;14221.0;2017
71003;20211.0;2017
19430;19361.0;2017
34507;19383.0;2017
44570;17954.0;2017
47254;20574.0;2017
05071;21209.0;2017
51163;20310.0;2017
15510;19123.0;2017
70526;13816.0;2017
64382;21172.0;2017
87074;22642.0;2017
70074;21420.0;2017
35287;17486.0;2017
91353;21805.0;2017
39020;21360.0;2017
31411;22695.0;2017
86327;16830.0;2017
35008;18477.0;2017
08058;21977.0;2017
44273;19726.0;2017
74433;17007.0;2017
18495;21134.0;2017
44259;21379.0;2017
13177;19611.0;2017
64581;20501.0;2017
45275;18778.0;2017
31189;22658.0;2017
22265;17298.0;2017
53008;18481.0;2017
63181;19861.0;2017
89309;21570.0;2017
41551;16092.0;2017
15443;16189.0;2017
79468;14565.0;2017
59327;19386.0;2017
66067;16398.0;2017
10235;18331.0;2017
30598;21630.0;2017
72027;18422.0;2017
79527;19794.0;2017
41411;18375.0;2017
76171;20635.0;2017
80467;21003.0;2017
37502;17800.0;2017
85026;19143.0;2017
27064;21506.0;2017
23399;19969.0;2017
64599;16406.0;2017
60015;21236.0;2017
13399;16506.0;2017
79082;22627.0;2017
19390;21717.0;2017
76374;19695.0;2017
01055;19356.0;2017
76408;19228.0;2017
74538;20896.0;2017
73518;18444.0;2017
62018;20134.0;2017
44148;21446.0;2017
66145;18072.0;2017
26272;18353.0;2017
73086;16261.0;2017
52512;17133.0;2017
43466;14718.0;2017
48485;20924.0;2017
53119;23406.0;2017
04009;23318.0;2017
14546;15353.0;2017
23174;21658.0;2017
11394;22547.0;2017
41545;18472.0;2017
63022;19176.0;2017
61004;14249.0;2017
44004;20300.0;2017
81094;16392.0;2017
53031;19852.0;2017
08492;15655.0;2017
72363;21142.0;2017
54588;22334.0;2017
60481;17172.0;2017
53577;16233.0;2017
52143;14005.0;2017
09173;18541.0;2017
53509;17836.0;2017
74147;15475.0;2017
29035;20505.0;2017
57401;18396.0;2017
03480;16316.0;2017
33580;17894.0;2017
41556;21865.0;2017
2A042;20675.0;2017
20463;19507.0;2017
26507;20734.0;2017
38419;16250.0;2017
2B287;19994.0;2017
81502;19729.0;2017
04268;17978.0;2017
22025;20899.0;2017
78274;17714.0;2017
06121;21330.0;2017
81069;21353.0;2017
27075;14163.0;2017
87418;22019.0;2017
28303;13986.0;2017
41324;17549.0;2017
62447;22129.0;2017
12329;19175.0;2017
52378;15363.0;2017
47052;17144.0;2017
73510;22119.0;2017
2B157;14389.0;2017
62093;22799.0;2017
39488;19405.0;2017
38441;16468.0;2017
39032;18042.0;2017
77116;16598.0;2017
30010;21162.0;2017
16163;21538.0;2017
32060;15549.0;2017
03426;18707.0;2017
10314;17697.0;2017
09588;23204.0;2017
72449;15672.0;2017
68367;23893.0;2017
65306;19734.0;2017
43033;16446.0;2017
67043;17710.0;2017
15370;17754.0;2017
85003;16790.0;2017
47026;20315.0;2017
89132;16404.0;2017
15530;14293.0;2017
47275;18513.0;2017
65426;15322.0;2017
47247;17778.0;2017
42104;17679.0;2017
16223;17839.0;2017
36055;24253.0;2017
23462;20206.0;2017
29110;20346.0;2017
64226;14822.0;2017
59588;17332.0;2017
57355;20259.0;2017
34275;16657.0;2017
91326;21419.0;2017
09470;16545.0;2017
32153;18255.0;2017
11382;17944.0;2017
32523;20268.0;2017
91343;17391.0;2017
35268;18963.0;2017
86087;18522.0;2017
47149;18049.0;2017
66567;20577.0;2017
43325;20472.0;2017
25181;19537.0;2017
72251;18842.0;2017
95347;21513.0;2017
25322;18895.0;2017
73420;18213.0;2017
25155;19802.0;2017
67389;23773.0;2017
74266;16252.0;2017
42564;20950.0;2017
69095;14802.0;2017
26089;19988.0;2017
08277;23573.0;2017
09305;20921.0;2017
42414;19761.0;2017
85243;18103.0;2017
12548;19454.0;2017
43285;19170.0;2017
66078;18465.0;2017
19072;19386.0;2017
68584;20791.0;2017
29081;18393.0;2017
77568;18378.0;2017
54167;15937.0;2017
51056;21578.0;2017
17183;21881.0;2017
44369;21534.0;2017
81257;22895.0;2017
02471;21110.0;2017
71366;21886.0;2017
46241;21852.0;2017
67381;20820.0;2017
62582;18881.0;2017
41247;27467.0;2017
29092;19385.0;2017
59245;18885.0;2017
14504;21826.0;2017
55131;20755.0;2017
09569;16754.0;2017
61353;23233.0;2017
59361;20778.0;2017
08190;16915.0;2017
71552;24055.0;2017
39022;22982.0;2017
74179;16883.0;2017
04251;25964.0;2017
17286;22242.0;2017
46285;20214.0;2017
18089;24562.0;2017
31136;21087.0;2017
62058;20330.0;2017
14343;18213.0;2017
64211;22091.0;2017
10339;22510.0;2017
17354;20973.0;2017
55421;18054.0;2017
74328;21491.0;2017
16389;20244.0;2017
28352;16350.0;2017
88391;15976.0;2017
2B216;22694.0;2017
55190;13805.0;2017
42148;20764.0;2017
33472;19593.0;2017
57206;24768.0;2017
55329;19321.0;2017
28118;22803.0;2017
03259;19521.0;2017
15318;20330.0;2017
91375;23056.0;2017
39316;18824.0;2017
45217;22972.0;2017
44577;18027.0;2017
73308;20778.0;2017
07485;22614.0;2017
08442;22224.0;2017
26335;26791.0;2017
46531;18732.0;2017
63077;15988.0;2017
46552;17407.0;2017
42510;22797.0;2017
89302;22186.0;2017
15440;20474.0;2017
54312;16956.0;2017
51161;22930.0;2017
45480;16357.0;2017
77148;24348.0;2017
25189;28681.0;2017
90312;22025.0;2017
31502;22495.0;2017
51230;19187.0;2017
49296;15311.0;2017
81025;18215.0;2017
41070;16973.0;2017
27034;16180.0;2017
03044;26094.0;2017
34521;21765.0;2017
78505;21486.0;2017
01493;19918.0;2017
85034;19646.0;2017
51047;22808.0;2017
14169;20093.0;2017
29339;22626.0;2017
52201;19965.0;2017
30293;19452.0;2017
11104;16517.0;2017
62438;14139.0;2017
63189;19264.0;2017
12040;20173.0;2017
27445;16264.0;2017
23541;20340.0;2017
62009;20389.0;2017
68262;14273.0;2017
68496;18116.0;2017
89423;22276.0;2017
72514;21266.0;2017
30249;17042.0;2017
11223;20407.0;2017
58425;23199.0;2017
87093;22989.0;2017
95144;20120.0;2017
22360;19315.0;2017
22401;18991.0;2017
04072;21325.0;2017
14305;21640.0;2017
52219;21774.0;2017
51301;21500.0;2017
35575;23146.0;2017
29046;20214.0;2017
79597;22708.0;2017
43270;22777.0;2017
77463;18410.0;2017
91255;14827.0;2017
30187;25622.0;2017
19462;21030.0;2017
90412;15807.0;2017
60087;18106.0;2017
28423;23069.0;2017
58452;20015.0;2017
48233;18641.0;2017
86555;24074.0;2017
24384;17412.0;2017
2B117;18298.0;2017
89007;21536.0;2017
17405;21376.0;2017
16126;22480.0;2017
50454;23813.0;2017
05315;21449.0;2017
28280;21319.0;2017
41099;19234.0;2017
95427;21306.0;2017
2B058;21115.0;2017
15251;21306.0;2017
84501;23367.0;2017
09552;21553.0;2017
70593;20951.0;2017
80574;18240.0;2017
84334;21136.0;2017
21121;20756.0;2017
85503;21060.0;2017
11481;26421.0;2017
49594;19394.0;2017
44390;22111.0;2017
30085;23501.0;2017
03302;21398.0;2017
72269;27202.0;2017
32505;19215.0;2017
62236;22084.0;2017
39197;18286.0;2017
35048;19888.0;2017
09453;21741.0;2017
69025;23089.0;2017
70260;21157.0;2017
36288;24783.0;2017
25282;20217.0;2017
01551;19579.0;2017
89091;28683.0;2017
90184;21045.0;2017
23109;17842.0;2017
03147;18546.0;2017
12544;17984.0;2017
07564;23250.0;2017
79027;19046.0;2017
84379;20765.0;2017
15140;20636.0;2017
70116;22162.0;2017
17175;18025.0;2017
35117;17483.0;2017
56294;21066.0;2017
67597;22438.0;2017
83352;21992.0;2017
05434;17760.0;2017
19296;22039.0;2017
27009;17787.0;2017
29051;19192.0;2017
2B094;18093.0;2017
73146;24682.0;2017
30504;23041.0;2017
95506;22594.0;2017
47512;23934.0;2017
47382;28514.0;2017
41334;15526.0;2017
14389;18478.0;2017
88244;18678.0;2017
02402;17976.0;2017
17476;17181.0;2017
22457;19425.0;2017
26368;16986.0;2017
13035;21825.0;2017
02435;21044.0;2017
64220;21690.0;2017
95446;22496.0;2017
12324;22045.0;2017
28528;19153.0;2017
48203;27357.0;2017
88558;21800.0;2017
65506;15299.0;2017
72199;17085.0;2017
55290;15085.0;2017
39319;20872.0;2017
19461;20505.0;2017
82413;19100.0;2017
76511;25762.0;2017
03222;22149.0;2017
67303;22040.0;2017
08259;17475.0;2017
69545;17667.0;2017
78183;20159.0;2017
13352;21287.0;2017
41072;15040.0;2017
12510;19875.0;2017
53231;20385.0;2017
88205;20349.0;2017
08350;18117.0;2017
37299;19322.0;2017
95508;19865.0;2017
28319;20890.0;2017
13310;22923.0;2017
46063;23207.0;2017
48014;19338.0;2017
62239;19610.0;2017
90550;21711.0;2017
49377;22027.0;2017
27378;19770.0;2017
91235;22325.0;2017
88107;23596.0;2017
47006;24796.0;2017
03203;26279.0;2017
56190;17838.0;2017
52115;19980.0;2017
14156;20954.0;2017
59015;20573.0;2017
80365;18260.0;2017
10556;15890.0;2017
68414;20794.0;2017
14269;17774.0;2017
70252;21157.0;2017
39185;18577.0;2017
01086;17003.0;2017
91359;21742.0;2017
16340;21331.0;2017
56005;22542.0;2017
17249;27819.0;2017
88167;21107.0;2017
69102;22503.0;2017
76422;16851.0;2017
41315;16617.0;2017
44380;25327.0;2017
59428;17328.0;2017
73589;17616.0;2017
80481;20352.0;2017
02372;20175.0;2017
62527;17879.0;2017
11287;19156.0;2017
27590;23753.0;2017
79457;17736.0;2017
24390;16761.0;2017
76542;23710.0;2017
44309;22015.0;2017
22432;18817.0;2017
32171;15895.0;2017
50577;18006.0;2017
72374;19831.0;2017
57469;24076.0;2017
88276;17143.0;2017
82520;20700.0;2017
71045;22169.0;2017
57069;14061.0;2017
27304;23488.0;2017
39439;17200.0;2017
12485;22077.0;2017
35264;21127.0;2017
88390;23104.0;2017
40332;22367.0;2017
11576;13689.0;2017
61392;17715.0;2017
91250;21117.0;2017
82581;19440.0;2017
26065;21444.0;2017
43590;22785.0;2017
50093;22261.0;2017
24173;20350.0;2017
25493;14760.0;2017
23440;19020.0;2017
2B339;22020.0;2017
70450;17567.0;2017
80382;22191.0;2017
77208;23408.0;2017
91003;21036.0;2017
10075;13835.0;2017
83179;16284.0;2017
07025;26445.0;2017
45305;18598.0;2017
56466;14389.0;2017
34577;24311.0;2017
14294;20122.0;2017
18525;23445.0;2017
78591;21262.0;2017
30516;22372.0;2017
29279;21942.0;2017
87195;22345.0;2017
14586;27008.0;2017
87145;24098.0;2017
87247;15904.0;2017
56045;22083.0;2017
16476;23286.0;2017
15390;23537.0;2017
27051;18983.0;2017
54133;24487.0;2017
15333;23857.0;2017
43324;27694.0;2017
51160;18485.0;2017
02554;19404.0;2017
66267;20027.0;2017
06493;18982.0;2017
19143;17572.0;2017
17023;14383.0;2017
79033;18939.0;2017
05224;21287.0;2017
40571;18684.0;2017
55030;26357.0;2017
48222;20056.0;2017
64066;24476.0;2017
76559;21851.0;2017
37405;22986.0;2017
30428;21933.0;2017
2A230;25205.0;2017
47464;21030.0;2017
69005;22131.0;2017
83519;22092.0;2017
74444;19700.0;2017
81443;21333.0;2017
50236;27897.0;2017
05480;19691.0;2017
46229;22291.0;2017
17030;24118.0;2017
84544;23685.0;2017
23141;20863.0;2017
22062;14113.0;2017
24373;21970.0;2017
60140;14318.0;2017
54515;24935.0;2017
90266;20394.0;2017
39003;23771.0;2017
27571;17327.0;2017
05309;15825.0;2017
01158;20889.0;2017
35406;20083.0;2017
88318;19573.0;2017
49018;20273.0;2017
85456;29248.0;2017
10241;23193.0;2017
09420;23216.0;2017
79537;23633.0;2017
10366;24492.0;2017
05403;19948.0;2017
38153;14586.0;2017
88143;20249.0;2017
65249;22687.0;2017
10511;17949.0;2017
79314;20525.0;2017
80209;18396.0;2017
76467;25235.0;2017
85512;22563.0;2017
2A105;22258.0;2017
30426;22324.0;2017
76354;20018.0;2017
54269;21332.0;2017
73238;16604.0;2017
59069;13584.0;2017
60165;20874.0;2017
58330;20926.0;2017
73532;24218.0;2017
69519;25245.0;2017
13113;24661.0;2017
78407;17239.0;2017
50051;18888.0;2017
31405;22065.0;2017
48205;27747.0;2017
91270;25259.0;2017
81430;24044.0;2017
79255;19190.0;2017
44484;17338.0;2017
73320;22620.0;2017
36599;17017.0;2017
64383;19586.0;2017
60178;20704.0;2017
24465;24770.0;2017
25245;19168.0;2017
06320;14279.0;2017
13082;22575.0;2017
45345;18368.0;2017
16112;20677.0;2017
39598;19697.0;2017
57513;20043.0;2017
22420;23001.0;2017
32441;15881.0;2017
35357;18724.0;2017
47037;22476.0;2017
35236;18921.0;2017
69297;15279.0;2017
31549;22515.0;2017
41132;23203.0;2017
36298;20698.0;2017
18207;14364.0;2017
64081;23165.0;2017
28219;15498.0;2017
74050;21371.0;2017
90041;17688.0;2017
63211;17037.0;2017
87121;18988.0;2017
81333;19782.0;2017
45011;18228.0;2017
72181;22059.0;2017
31272;19520.0;2017
43577;23083.0;2017
50381;21755.0;2017
91528;18806.0;2017
80206;18081.0;2017
46270;15119.0;2017
61252;21450.0;2017
19532;19825.0;2017
76575;13887.0;2017
52577;18647.0;2017
50451;17606.0;2017
72302;25111.0;2017
59324;14995.0;2017
07588;15921.0;2017
27171;24040.0;2017
17208;24530.0;2017
69538;17988.0;2017
04232;19085.0;2017
19141;22075.0;2017
56336;13689.0;2017
65195;14647.0;2017
47534;19418.0;2017
82545;25184.0;2017
87184;18693.0;2017
13318;21246.0;2017
90590;24443.0;2017
58445;26528.0;2017
60130;19080.0;2017
09354;20572.0;2017
58372;26504.0;2017
68392;15720.0;2017
55015;23739.0;2017
08180;16998.0;2017
49512;20195.0;2017
89145;20217.0;2017
68180;17409.0;2017
13194;17493.0;2017
91107;20986.0;2017
91094;24018.0;2017
16208;19971.0;2017
76524;20312.0;2017
38001;22357.0;2017
56170;17274.0;2017
42037;22393.0;2017
73337;23196.0;2017
2B088;29091.0;2017
74475;19668.0;2017
88351;18694.0;2017
89470;22550.0;2017
09381;23366.0;2017
24263;18640.0;2017
68516;19568.0;2017
55286;22086.0;2017
05570;18433.0;2017
09596;19106.0;2017
49353;21310.0;2017
58405;23357.0;2017
16154;18940.0;2017
16488;14699.0;2017
13403;14777.0;2017
53541;16531.0;2017
01160;16076.0;2017
54472;19961.0;2017
45282;16601.0;2017
44111;18898.0;2017
64103;18514.0;2017
49337;19454.0;2017
68192;24399.0;2017
72062;22161.0;2017
87256;20332.0;2017
76392;18778.0;2017
49192;19260.0;2017
46573;21884.0;2017
22467;21835.0;2017
56308;17249.0;2017
13560;20146.0;2017
88260;14371.0;2017
99000;20525.0;2017
99001;22654.0;2017
99002;19201.0;2017
99003;25339.0;2017
99004;18084.0;2017
99005;21786.0;2017
99006;20019.0;2017
